geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000032974	ADAMTS2	ADAM metallopeptidase with thrombospondin type 1 motif 2 [Source:NCBI gene;Acc:416291]	13	14367414	14532703	1	protein_coding	-0.322973373064799	3.54970667624782	0.461918775338816	0.496728593717164	0.707099955384954
ENSGALG00000034316	CNOT6	CCR4-NOT transcription complex subunit 6 [Source:NCBI gene;Acc:416293]	13	14554411	14581358	-1	protein_coding	-0.150996680751957	6.07558900863206	1.37854110062649	0.240349807326228	0.454732575936984
ENSGALG00000039705	GFPT2	glutamine-fructose-6-phosphate transaminase 2 [Source:NCBI gene;Acc:426962]	13	14628119	14644387	1	protein_coding	-0.428598570311023	4.83676471093471	11.3515849874198	0.000753836071428375	0.00516981045018913
ENSGALG00000039099	MAPK9	mitogen-activated protein kinase 9 [Source:NCBI gene;Acc:395983]	13	14644938	14665124	1	protein_coding	-0.0819203917572119	5.666706886674	0.295650923144422	0.586621835669881	0.777969408535428
ENSGALG00000006076	RASGEF1C	RasGEF domain family member 1C [Source:NCBI gene;Acc:416296]	13	14754116	14817923	1	protein_coding	-0.41149421998757	1.30557192587696	1.79709242290622	0.180064404607339	0.377798404547003
ENSGALG00000006057	CLK4	CDC like kinase 4 [Source:NCBI gene;Acc:416295]	13	14827875	14836883	1	protein_coding	-0.0812275014371485	5.42309368103903	0.530896693679551	0.466230114667363	0.681983554071262
ENSGALG00000014381	HNRNPAB	heterogeneous nuclear ribonucleoprotein A/B [Source:NCBI gene;Acc:396268]	13	14988688	15014765	-1	protein_coding	-0.109822118988741	9.22240474118502	1.31617750532826	0.25127922287065	0.468209872285651
ENSGALG00000023920	PHYKPL	5-phosphohydroxy-L-lysine phospho-lyase [Source:NCBI gene;Acc:416374]	13	14995062	15005975	1	protein_coding	0.271259056859991	2.22287208694195	3.83364427538258	0.0502336003097385	0.151984574907789
ENSGALG00000043569	NME5	NME/NM23 family member 5 [Source:NCBI gene;Acc:426732]	13	15019063	15029058	1	protein_coding	-1.46202187763691	4.31313263158269	26.6519219360935	2.43608347423157e-07	4.08227566206093e-06
ENSGALG00000037494	WNT8A	Wnt family member 8A [Source:NCBI gene;Acc:396543]	13	15042075	15046001	-1	protein_coding	-1.90070824987662	-0.0777346491893695	12.6687480688097	0.000371818414110364	0.00282308209193297
ENSGALG00000041706	FAM13B	family with sequence similarity 13, member B [Source:NCBI gene;Acc:416297]	13	15065226	15105799	1	protein_coding	-0.00355936902588828	5.42191702427681	0.000963896270235409	0.975232313225098	0.994611952947206
ENSGALG00000006120	PKD2L2	polycystin 2 like 2, transient receptor potential cation channel [Source:NCBI gene;Acc:416298]	13	15109179	15119211	-1	protein_coding	-0.172889289267395	2.53657529534582	1.75778652689748	0.184900844213752	0.384828008652923
ENSGALG00000031826	MYOT	myotilin [Source:NCBI gene;Acc:416299]	13	15119631	15132751	-1	protein_coding	-0.479294270167208	0.917638741920381	2.87145442597924	0.090163355267756	0.233839484879012
ENSGALG00000021235	NPY6R	neuropeptide Y receptor Y6 (pseudogene) [Source:NCBI gene;Acc:693264]	13	15167594	15168718	-1	protein_coding	-0.749367763239674	-0.904154731882104	2.03116780523838	0.154102157525211	0.34165947392359
ENSGALG00000006160	HNRNPA0	RNA binding motif protein, X-linked like 3 [Source:NCBI gene;Acc:416302]	13	15180801	15181724	1	protein_coding	-0.160029358686967	6.65831550318925	0.546819279179928	0.459620255240344	0.676572022047322
ENSGALG00000039124	KLHL3	kelch like family member 3 [Source:NCBI gene;Acc:416303]	13	15192905	15230246	1	protein_coding	-0.171725094423537	3.25664299401817	2.45887953182938	0.116862117775909	0.28033753055962
ENSGALG00000006258	SPOCK1	SPARC/osteonectin, cwcv and kazal like domains proteoglycan 1 [Source:NCBI gene;Acc:416304]	13	15289707	15400987	-1	protein_coding	-0.203645343279999	3.61757903128642	2.59390904080344	0.107275283795438	0.264470316319262
ENSGALG00000006297	TRPC7	transient receptor potential cation channel subfamily C member 7 [Source:NCBI gene;Acc:427641]	13	15696791	15759768	1	protein_coding	-0.642138462031574	1.26927784217414	4.29470677363086	0.0382311881823984	0.12369027634113
ENSGALG00000006309	SMAD5	SMAD family member 5 [Source:NCBI gene;Acc:395679]	13	15805507	15833180	-1	protein_coding	-0.220724629994612	7.73682182444056	7.62792965242318	0.00574712369933704	0.0277188697169835
ENSGALG00000029429	TGFBI	transforming growth factor beta induced [Source:NCBI gene;Acc:395897]	13	15872416	15893088	-1	protein_coding	-0.47525422919598	7.13611508843582	14.52231506069	0.000138509094482861	0.00119660627166072
ENSGALG00000006323	LECT2	leukocyte cell derived chemotaxin 2 [Source:NCBI gene;Acc:396471]	13	15913091	15918063	1	protein_coding	-0.423051698631883	4.41811382610736	0.396231689487209	0.529041814500504	0.734056282170748
ENSGALG00000006327	FBXL21	F-box and leucine rich repeat protein 21 [Source:NCBI gene;Acc:416306]	13	15919410	15932584	-1	protein_coding	0.0386666865928568	5.11834690186257	0.184414433175519	0.667606675648916	0.830104732878449
ENSGALG00000006329	IL9	interleukin 9 [Source:NCBI gene;Acc:416307]	13	15943328	15957612	-1	protein_coding	-0.993856745164963	3.16717722094919	27.8848138141253	1.2875636919116e-07	2.28016473196423e-06
ENSGALG00000006341	SLC25A48	solute carrier family 25 member 48 [Source:NCBI gene;Acc:416308]	13	15959333	15976071	-1	protein_coding	-0.106750481936724	2.17312642019459	0.164293549766441	0.685233923197931	0.842847613468855
ENSGALG00000006346	CXCL14	C-X-C motif chemokine ligand 14 [Source:NCBI gene;Acc:395451]	13	16035275	16042796	1	protein_coding	-2.16666068059976	6.41485334060322	83.1947633258802	7.43544252569988e-20	6.17334858010381e-18
ENSGALG00000029692	NEUROG1	neurogenin 1 [Source:NCBI gene;Acc:395699]	13	16055691	16057147	1	protein_coding	1.26382047878615	-2.39992634345928	5.24670197616558	0.0219884087823523	0.080580050069119
ENSGALG00000040141	H2AFY	H2A histone family, member Y [Source:NCBI gene;Acc:395858]	13	16116567	16161844	1	protein_coding	0.191043210897606	5.89734411586064	3.0217549411993	0.0821545192294939	0.21888470157706
ENSGALG00000030237	PITX1	paired like homeodomain 1 [Source:NCBI gene;Acc:374201]	13	16307444	16321414	1	protein_coding	-0.337568764720046	-1.02666138197858	0.478263208585361	0.489210066715712	0.70100189544179
ENSGALG00000006367	PCBD2	pterin-4 alpha-carbinolamine dehydratase 2 [Source:NCBI gene;Acc:374030]	13	16352132	16368162	-1	protein_coding	0.291747038341284	6.70570164140794	18.2962589777184	1.89078113106538e-05	0.000208051011547349
ENSGALG00000039781	TXNDC15	thioredoxin domain containing 15 [Source:NCBI gene;Acc:416310]	13	16368629	16373813	-1	protein_coding	-0.150400964081995	4.18847418947405	2.13650221181527	0.143829502811002	0.325257167127958
ENSGALG00000006371	C5orf24	chromosome 13 C5orf24 homolog [Source:NCBI gene;Acc:416311]	13	16377691	16380816	-1	protein_coding	0.0972847122938431	6.56097198249291	1.6241413442541	0.202515301791195	0.408158992544486
ENSGALG00000006404	DDX46	DEAD-box helicase 46 [Source:HGNC Symbol;Acc:HGNC:18681]	13	16391606	16409679	-1	protein_coding	0.0252757438326098	8.13161742741447	0.0495032962494975	0.823929839936213	0.920468932584047
ENSGALG00000006411	CAMLG	calcium modulating ligand [Source:NCBI gene;Acc:395808]	13	16412239	16415262	-1	protein_coding	0.127198176940537	4.88732232349633	3.12108349932534	0.0772853784489143	0.208915612864232
ENSGALG00000006417	SEC24A	SEC24 homolog A, COPII coat complex component [Source:NCBI gene;Acc:416313]	13	16416762	16440002	-1	protein_coding	-0.00286404107934104	6.34545554439023	0.0013227622201839	0.970987495795221	0.992251128615545
ENSGALG00000038753	SAR1B	secretion associated Ras related GTPase 1B [Source:NCBI gene;Acc:416314]	13	16440102	16452190	1	protein_coding	-0.0302783548680697	6.11597986513849	0.238256410247956	0.625468272962768	0.802452070851088
ENSGALG00000006424	JADE2	jade family PHD finger 2 [Source:NCBI gene;Acc:416315]	13	16465774	16518603	-1	protein_coding	0.16942087883365	3.35967113279349	0.839307815065112	0.359594811103906	0.586060982859703
ENSGALG00000032664	UBE2B	ubiquitin conjugating enzyme E2 B [Source:NCBI gene;Acc:100857678]	13	16558683	16567580	-1	protein_coding	-0.145428933068374	6.11628762640608	4.04033359325086	0.0444250392698555	0.138811962879856
ENSGALG00000006462	PPP2CA	protein phosphatase 2 catalytic subunit alpha [Source:NCBI gene;Acc:416318]	13	16586221	16602196	1	protein_coding	0.054841032059643	7.5112315890875	0.825710912015843	0.363515702904757	0.590886317993926
ENSGALG00000006474	SKP1	S-phase kinase-associated protein 1 [Source:NCBI gene;Acc:416319]	13	16610573	16623562	1	protein_coding	-0.0447799250079046	8.90642729265969	0.508806680122518	0.475655891892604	0.689930372517168
ENSGALG00000006480	TCF7	transcription factor 7 (T-cell specific, HMG-box) [Source:NCBI gene;Acc:395229]	13	16620708	16679055	-1	protein_coding	0.24924119733083	3.610120867768	2.88331549801748	0.0895015653774888	0.23292632096816
ENSGALG00000006503	VDAC1	voltage dependent anion channel 1 [Source:NCBI gene;Acc:416320]	13	16693676	16748810	1	protein_coding	0.448246129095261	4.20436266463289	7.19473341215391	0.00731178524244779	0.0337747420917404
ENSGALG00000006506	C13H5orf15	chromosome 13 C5orf15 homolog [Source:NCBI gene;Acc:416321]	13	16749773	16755766	1	protein_coding	0.136781970045039	6.88698590912918	5.32241513820914	0.0210528128697937	0.0778430495526844
ENSGALG00000031487	FSTL4	follistatin like 4 [Source:NCBI gene;Acc:395163]	13	16943722	17130245	1	protein_coding	0.375181926960853	4.73738618796764	4.15400259989185	0.0415362296534038	0.131978685971278
ENSGALG00000029896		Rap guanine nucleotide exchange factor 6 [Source:NCBI gene;Acc:101751943]	13	17179403	17281757	-1	protein_coding	-0.126142876968372	4.67622841039635	1.09202539730795	0.296022881662827	0.520540365558899
ENSGALG00000017462	FNIP1	folliculin interacting protein 1 [Source:NCBI gene;Acc:427642]	13	17291960	17350348	-1	protein_coding	0.150102618907937	3.61146581588754	1.09174628135213	0.296084613061536	0.520540365558899
ENSGALG00000006644		acyl-CoA synthetase long-chain family member 6 [Source:NCBI gene;Acc:416324]	13	17366433	17385594	-1	protein_coding	-1.47685002363192	0.300532322975129	27.525878746499	1.55006511871204e-07	2.70015430624688e-06
ENSGALG00000006653	CSF2	colony stimulating factor 2 [Source:NCBI gene;Acc:416325]	13	17414871	17416684	1	protein_coding	0.159688913244475	-2.90414530707799	0.105416757428522	0.745423675088026	0.87954584066622
ENSGALG00000021113	IL3	interleukin 3 [Source:NCBI gene;Acc:474356]	13	17424076	17425289	1	protein_coding	-2.32929042916002e-15	-2.9815341904896	0	1	1
ENSGALG00000037851	KK34	interleukin-like [Source:NCBI gene;Acc:407087]	13	17430079	17432050	1	protein_coding	-2.13681782274394	-2.59480781393882	7.77136981526063	0.00530807811158002	0.0260034815075334
ENSGALG00000006677	P4HA2	prolyl 4-hydroxylase subunit alpha 2 [Source:NCBI gene;Acc:416326]	13	17442199	17465935	-1	protein_coding	-0.628339518606783	4.91382153634734	15.4519660510745	8.46288608416891e-05	0.000776787232391843
ENSGALG00000039872	PDLIM4	PDZ and LIM domain 4 [Source:NCBI gene;Acc:395643]	13	17488920	17519533	1	protein_coding	-0.291930444730425	3.75726388657045	4.61129787283787	0.0317619856773069	0.10746460673989
ENSGALG00000035026	SLC22A4	solute carrier family 22 member 4 [Source:NCBI gene;Acc:416327]	13	17526608	17541439	1	protein_coding	-1.14520792092727	1.17222347782546	16.5500464207709	4.73828259955677e-05	0.000469640940449092
ENSGALG00000036920	SLC22A5	solute carrier family 22 member 5 [Source:NCBI gene;Acc:416328]	13	17545410	17564407	1	protein_coding	-0.444813664335926	3.09632589865241	9.33570445058932	0.00224731684180776	0.0127878029102599
ENSGALG00000006785	IRF1	interferon regulatory factor 1 [Source:NCBI gene;Acc:396384]	13	17591206	17597339	-1	protein_coding	-2.971560114514	3.19510719573737	163.041373095036	2.4500941488041e-37	7.6523016498848e-35
ENSGALG00000023822	IL5	interleukin 5 [Source:NCBI gene;Acc:474360]	13	17608228	17610912	-1	protein_coding	1.10706259919662	-2.42980087435702	3.88910724060028	0.0486002514661285	0.148554342635888
ENSGALG00000006794		RAD50 double strand break repair protein [Source:NCBI gene;Acc:416329]	13	17625973	17643175	1	protein_coding	0.0535491326688096	6.37238721733067	0.383658001280551	0.535652008558359	0.739569886131067
ENSGALG00000006801	IL13	interleukin 13 [Source:NCBI gene;Acc:474361]	13	17651727	17653397	1	protein_coding	-1.242238062664	-2.84422941203409	2.71794468232348	0.0992257090794311	0.250632144664087
ENSGALG00000006827	IL4	interleukin 4 [Source:NCBI gene;Acc:416330]	13	17657776	17659512	1	protein_coding	-0.082906098167495	-2.94123716701838	0.0202766648860013	0.886767099507413	0.951837496280688
ENSGALG00000006860	KIF3A	kinesin family member 3A [Source:NCBI gene;Acc:416332]	13	17663660	17679532	-1	protein_coding	-0.126988978067899	5.36929710938221	0.634015078270778	0.425886370335197	0.644500311410324
ENSGALG00000023812	CCNI2	cyclin I family member 2 [Source:NCBI gene;Acc:771567]	13	17680388	17687210	1	protein_coding	0.455996199740278	2.93205236838178	9.89777924906473	0.00165478344105389	0.00991939103484061
ENSGALG00000034187	SEPTIN8	septin 8 [Source:NCBI gene;Acc:416333]	13	17685799	17723558	-1	protein_coding	0.219381466847329	5.44015602891362	8.03211071319879	0.00459552559482193	0.0232338435173559
ENSGALG00000040802	SOWAHA	sosondowah ankyrin repeat domain family member A [Source:NCBI gene;Acc:416334]	13	17730598	17732517	1	protein_coding	1.06954390437748	-0.670383526411106	14.5329595496837	0.00013772872258641	0.00119147459200936
ENSGALG00000007080			13	17740791	17758380	-1	protein_coding	-0.376763678190985	1.59716298715252	1.23176218095911	0.267064609375046	0.487186202806296
ENSGALG00000036666	ZCCHC10	zinc finger CCHC-type containing 10 [Source:NCBI gene;Acc:416338]	13	17833844	17843987	-1	protein_coding	-0.0682898842583373	6.17867139282363	0.795230168855213	0.372523307902602	0.599417852443809
ENSGALG00000040882	HSPA4	heat shock protein family A (Hsp70) member 4 [Source:NCBI gene;Acc:416339]	13	17851237	17868185	1	protein_coding	-0.310194194290041	7.57180393446065	23.4278443095919	1.29687741422493e-06	1.88003113585941e-05
ENSGALG00000043085	RNF14	ring finger protein 14 [Source:NCBI gene;Acc:416340]	13	17868579	17875462	1	protein_coding	0.133136895455578	5.62473295192416	2.5648590645699	0.109262294519373	0.268040617368516
ENSGALG00000040594	GNPDA1	glucosamine-6-phosphate deaminase 1 [Source:NCBI gene;Acc:416341]	13	17876802	17881810	-1	protein_coding	0.0157994944124192	6.15531101198845	0.0509348583342089	0.821444462434583	0.919218352589583
ENSGALG00000043744	NDFIP1	Nedd4 family interacting protein 1 [Source:NCBI gene;Acc:416342]	13	17886252	17900470	1	protein_coding	0.0537950144519523	8.43507966777244	0.659687115994373	0.416670424820797	0.637724210169824
ENSGALG00000033012	SPRY4	sprouty RTK signaling antagonist 4 [Source:HGNC Symbol;Acc:HGNC:15533]	13	17915699	17926509	-1	protein_coding	-0.0796945538326416	0.523840313529473	0.11142676153888	0.738525598448629	0.876035652821613
ENSGALG00000031255	FGF1	fibroblast growth factor 1 [Source:NCBI gene;Acc:396094]	13	17962473	17978333	-1	protein_coding	-1.31196060550682	-0.232841367231201	7.16218920516627	0.00744562693347718	0.0343185962406053
ENSGALG00000033938	ARHGAP26	Rho GTPase activating protein 26 [Source:NCBI gene;Acc:396113]	13	17989659	18090319	1	protein_coding	-0.348209848065818	5.03015068416306	10.4446350313125	0.00123006209344114	0.00775521396781974
ENSGALG00000032992	NR3C1	nuclear receptor subfamily 3 group C member 1 [Source:NCBI gene;Acc:416343]	13	18099574	18198040	-1	protein_coding	0.130973576907545	3.65097903204607	0.495052478277572	0.481682124609039	0.695279707072836
ENSGALG00000007404	YIPF5	Yip1 domain family member 5 [Source:NCBI gene;Acc:416344]	13	18256584	18263765	-1	protein_coding	-0.134856227437531	6.51795868369575	1.84809662620427	0.174004930370811	0.369204619933819
ENSGALG00000012322	KCTD16	potassium channel tetramerization domain containing 16 [Source:NCBI gene;Acc:427644]	13	18270817	18306102	1	protein_coding	-0.561375389446871	-1.3316888625151	2.08784326974973	0.148475549665897	0.33200566247432
ENSGALG00000045847	GRXCR2	glutaredoxin and cysteine rich domain containing 2 [Source:HGNC Symbol;Acc:HGNC:33862]	13	18466510	18483465	-1	protein_coding	-2.1612550491456	-2.05266710001944	23.5829346135519	1.19643915553789e-06	1.75633421845091e-05
ENSGALG00000043904	SH3RF2	SH3 domain containing ring finger 2 [Source:NCBI gene;Acc:416346]	13	18478205	18497381	1	protein_coding	-0.638284373834969	-0.921218280215083	2.42578319782839	0.119353576239765	0.284711721231648
ENSGALG00000007494	LARS1	leucyl-tRNA synthetase [Source:NCBI gene;Acc:416347]	13	18498942	18524347	-1	protein_coding	-0.0666223287439836	6.82840230706753	0.643216170328827	0.422548569255394	0.641956512179119
ENSGALG00000007516		RNA binding motif protein 27 [Source:NCBI gene;Acc:416348]	13	18524937	18544949	1	protein_coding	-0.0165700114375334	5.25779931650635	0.0257751951280625	0.872450554548201	0.945297066420314
ENSGALG00000043334	POU4F3	POU class 4 homeobox 3 [Source:NCBI gene;Acc:107054548]	13	18556346	18557607	1	protein_coding	-0.200774374546271	-2.88273429200672	0.12427433624029	0.72444408313921	0.867216744407634
ENSGALG00000007528	TCERG1	transcription elongation regulator 1 [Source:NCBI gene;Acc:416349]	13	18567870	18598661	1	protein_coding	0.0142030745436877	7.14301668610612	0.022923432355455	0.879656354048211	0.949004279339992
ENSGALG00000007565	PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta [Source:NCBI gene;Acc:416350]	13	18602029	18670143	-1	protein_coding	-0.212699304422514	2.6140893578658	1.78341647089111	0.181730362510785	0.379922239218916
ENSGALG00000029195	STK32A	serine/threonine kinase 32A [Source:NCBI gene;Acc:416351]	13	18677413	18699290	1	protein_coding	-0.340014111055325	0.729007282446809	3.43637471447695	0.0637754887031473	0.180995823486191
ENSGALG00000007582	DPYSL3	dihydropyrimidinase like 3 [Source:NCBI gene;Acc:395154]	13	18700534	18731040	-1	protein_coding	0.373959088322973	7.5897394512672	6.64072744801032	0.0099673226462519	0.0432593982875006
ENSGALG00000007593	JAKMIP2	janus kinase and microtubule interacting protein 2 [Source:NCBI gene;Acc:416352]	13	18752656	18788177	-1	protein_coding	0.422355753011276	4.1211984123174	12.8845935827423	0.000331298079196755	0.00255950286441674
