geneSymbol	Chromosome.scaffold.name	Gene.start..bp.	Gene.end..bp.	Strand	Gene.type	Gene.name	Gene.description	logFC	logCPM	LR	PValue	FDR
ENSCJPG00005005710	24	322116	324662	-1	protein_coding	FAM118B	family with sequence similarity 118 member B [Source:NCBI gene;Acc:107324197]	0.129006790317836	4.89920955376287	0.173266255147134	0.677225148701345	0.999994658757757
ENSCJPG00005005716	24	326525	342642	1	protein_coding	DCPS	decapping enzyme, scavenger [Source:NCBI gene;Acc:107324199]	-0.199227831838929	4.66669346588562	0.40621412205649	0.523897349176415	0.999994658757757
ENSCJPG00005005718	24	327956	328993	1	protein_coding	TIRAP	TIR domain containing adaptor protein [Source:NCBI gene;Acc:107324201]	0.169672269281519	4.6923823814682	0.469756061254555	0.493099413174387	0.999994658757757
ENSCJPG00005005720	24	342879	353353	1	protein_coding	ST3GAL4	ST3 beta-galactoside alpha-2,3-sialyltransferase 4 [Source:NCBI gene;Acc:107324198]	-0.254551979119213	5.78423158201992	1.23297480947662	0.26682928757512	0.999994658757757
ENSCJPG00005005735	24	355050	399939	-1	protein_coding	KIRREL3	kirre like nephrin family adhesion molecule 3 [Source:NCBI gene;Acc:107324195]	0.428364912212154	6.68595959077013	1.19607975500526	0.274106619112404	0.999994658757757
ENSCJPG00005006089	24	665894	668585	-1	lncRNA			-1.08526434457116	-2.39424404462622	0.538755412796811	0.462948981871975	0.999994658757757
ENSCJPG00005006092	24	729293	765372	-1	protein_coding	ETS1	ETS proto-oncogene 1, transcription factor [Source:NCBI gene;Acc:107324235]	0.300881373682312	3.31941814612487	0.710712885688087	0.399207252674658	0.999994658757757
ENSCJPG00005006095	24	825635	894308	1	protein_coding	FLI1	Fli-1 proto-oncogene, ETS transcription factor [Source:NCBI gene;Acc:107324254]	0.124214098596981	3.89310121339847	0.215403220232939	0.642564979587389	0.999994658757757
ENSCJPG00005006098	24	899601	900716	-1	protein_coding	KCNJ1	potassium inwardly rectifying channel subfamily J member 1 [Source:NCBI gene;Acc:107324255]	1.77143422736805	-2.61311428940883	1.14790168694268	0.283988831145498	0.999994658757757
ENSCJPG00005006100	24	917200	933769	1	protein_coding	KCNJ5	potassium inwardly rectifying channel subfamily J member 5 [Source:NCBI gene;Acc:107324305]	-0.60872338943024	5.13419073345466	1.07445088159142	0.299942256835327	0.999994658757757
ENSCJPG00005006102	24	921758	922475	-1	protein_coding			-2.0328448324483	-2.60314704061866	1.55968214272079	0.211711766751858	0.999994658757757
ENSCJPG00005006104	24	964815	977645	-1	pseudogene			0.141837299645484	7.35209105779941	0.114598154116379	0.734968727511156	0.999994658757757
ENSCJPG00005006107	24	1091386	1092555	-1	lncRNA			0.413688737372874	0.904537976179243	0.590341693539169	0.442287018360314	0.999994658757757
ENSCJPG00005006110	24	1114185	1136733	1	protein_coding	BARX2	BARX homeobox 2 [Source:NCBI gene;Acc:107324304]	0.0650660022711206	3.66631626138599	0.0182770645512775	0.89245952328903	0.999994658757757
ENSCJPG00005006113	24	1175272	1182614	1	protein_coding			0.901533490011032	-1.46320401336018	0.661273642064614	0.41611065954948	0.999994658757757
ENSCJPG00005006117	24	1184846	1187075	1	protein_coding		transmembrane protein 45B-like [Source:NCBI gene;Acc:107324303]	-0.790117176916264	0.0946331565945969	0.731870105126418	0.392277685476491	0.999994658757757
ENSCJPG00005006118	24	1188762	1222037	-1	protein_coding	APLP2	amyloid beta precursor like protein 2 [Source:NCBI gene;Acc:107324180]	0.0169645533039027	10.84521182461	0.00675267899907794	0.934507803094002	0.999994658757757
ENSCJPG00005006149	24	1237405	1260660	1	protein_coding	PRDM10	PR/SET domain 10 [Source:NCBI gene;Acc:107324178]	-0.234219069560511	6.20153325774559	1.18779255034268	0.275775277650888	0.999994658757757
ENSCJPG00005006552	24	1264405	1277711	1	protein_coding	NFRKB	nuclear factor related to kappaB binding protein [Source:NCBI gene;Acc:107324167]	-0.22273863934879	6.37342578006026	0.999567675658664	0.317415140314593	0.999994658757757
ENSCJPG00005006562	24	1284381	1298635	1	protein_coding	ST14	suppression of tumorigenicity 14 [Source:NCBI gene;Acc:107324168]	-0.552723998626613	3.68458967991817	0.751591141268744	0.385972933157675	0.999994658757757
ENSCJPG00005006569	24	1329731	1347286	-1	protein_coding	ZBTB44	zinc finger and BTB domain containing 44 [Source:NCBI gene;Acc:107324169]	-0.0563085905010953	5.54440600540857	0.0619572662540691	0.803428724521063	0.999994658757757
ENSCJPG00005006574	24	1354747	1357035	-1	protein_coding			0.175378861676711	0.353223101309102	0.103885739205668	0.747215504278585	0.999994658757757
ENSCJPG00005006578	24	1356830	1369806	-1	protein_coding	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8 [Source:NCBI gene;Acc:107324192]	0.110145114909043	5.57404624049311	0.259545086446346	0.610432858827156	0.999994658757757
ENSCJPG00005006583	24	1376859	1385720	1	protein_coding	ADAMTS15	ADAM metallopeptidase with thrombospondin type 1 motif 15 [Source:NCBI gene;Acc:107324190]	0.516679122521182	3.25909196955546	1.94771359195374	0.162833446161014	0.999994658757757
ENSCJPG00005006585	24	1461030	1478173	-1	protein_coding	SNX19	sorting nexin 19 [Source:NCBI gene;Acc:107324191]	0.118532325026316	5.53582883481138	0.344567576714559	0.5572045209368	0.999994658757757
ENSCJPG00005006586	24	1479103	1746319	1	protein_coding	NTM	neurotrimin [Source:NCBI gene;Acc:107324282]	-0.129101140612186	8.2981618112696	0.184005224534786	0.667953570522377	0.999994658757757
ENSCJPG00005006587	24	1751662	1979948	-1	protein_coding	OPCML	opioid-binding protein/cell adhesion molecule homolog [Source:NCBI gene;Acc:107324096]	0.180890856257959	8.16634571326395	0.235553180402178	0.627436453669664	0.999994658757757
ENSCJPG00005006595	24	2023548	2025583	-1	lncRNA		glutenin, low molecular weight subunit-like [Source:NCBI gene;Acc:107324314]	-0.647821942450091	0.431833764197454	1.68150424374494	0.194724693772149	0.999994658757757
ENSCJPG00005006598	24	2036159	2072623	-1	protein_coding	IGSF9B	immunoglobulin superfamily member 9B [Source:NCBI gene;Acc:107324284]	-0.0420541260420074	7.54273270709378	0.0147109048253355	0.903462513444724	0.999994658757757
ENSCJPG00005006610	24	2092816	2113856	1	protein_coding	JAM3	junctional adhesion molecule 3 [Source:NCBI gene;Acc:107324165]	0.0687906642649443	4.87183912061108	0.0733366741248833	0.786539130856209	0.999994658757757
ENSCJPG00005006614	24	2117719	2141334	-1	protein_coding	NCAPD3	non-SMC condensin II complex subunit D3 [Source:NCBI gene;Acc:107324160]	-0.154184230803811	3.20189388244609	0.119671303364186	0.729391261268226	0.999994658757757
ENSCJPG00005006623	24	2141474	2150066	1	protein_coding	VPS26B	VPS26, retromer complex component B [Source:NCBI gene;Acc:107324163]	-0.00173885442715075	7.5063494884259	3.99504793904271e-05	0.994956893178973	0.999994658757757
ENSCJPG00005006624	24	2149402	2153013	-1	protein_coding	THYN1	thymocyte nuclear protein 1 [Source:NCBI gene;Acc:107324166]	0.201919025395887	3.61207167134845	0.425518384321231	0.514196242727969	0.999994658757757
ENSCJPG00005006626	24	2153034	2158937	1	protein_coding	ACAD8	acyl-CoA dehydrogenase family member 8 [Source:NCBI gene;Acc:107324162]	-0.227791502386446	4.46108437681937	0.72163736524515	0.395607348348143	0.999994658757757
ENSCJPG00005006627	24	2156172	2176505	1	protein_coding		galactosidase beta 1 like 2 [Source:NCBI gene;Acc:107324161]	0.0309613478810781	7.08179850374758	0.0163615357912636	0.898218441052249	0.999994658757757
ENSCJPG00005006628	24	2178002	2187054	-1	protein_coding	B3GAT1	beta-1,3-glucuronyltransferase 1 [Source:NCBI gene;Acc:107324164]	0.0411141922707507	5.79590909023173	0.0206971509177833	0.885607039239295	0.999994658757757
ENSCJPG00005006629	24	2222901	2227503	-1	lncRNA			-2.01054887793522	-2.60598770602541	1.54329181861529	0.214128488881819	0.999994658757757
ENSCJPG00005006630	24	2265562	2337945	1	lncRNA			0.1996409591735	-1.15115825808433	0.0651091884183139	0.798595645488352	0.999994658757757
ENSCJPG00005006631	24	2283939	2285617	-1	lncRNA			0.947603897413592	-1.16023519970776	0.861651828892519	0.353276851545283	0.999994658757757
ENSCJPG00005006632	24	2290100	2291164	-1	lncRNA			-0.644667083682763	-2.23869247829955	0.246421748476644	0.619605980840658	0.999994658757757
ENSCJPG00005006633	24	2294730	2296037	-1	lncRNA			0.506453454160618	-1.79439781420653	0.265872244890879	0.606114243244744	0.999994658757757
ENSCJPG00005006634	24	2339326	2350913	1	lncRNA			0.367536279298832	-0.100009862634497	0.248221196331166	0.618330382057588	0.999994658757757
ENSCJPG00005006638	24	2351658	2367397	1	lncRNA			0.242970218221196	1.04992057300168	0.141537457129245	0.706757330676633	0.999994658757757
ENSCJPG00005006640	24	2368408	2374425	1	lncRNA			-0.412350629596487	1.47692657980626	0.318821026630362	0.572317027626936	0.999994658757757
ENSCJPG00005006649	24	2382546	2398732	-1	protein_coding	ATP12A	ATPase H+/K+ transporting non-gastric alpha2 subunit [Source:NCBI gene;Acc:107324177]	0.84808354522058	-0.672181437542541	0.603779619801412	0.437139552834592	0.999994658757757
ENSCJPG00005008446	24	2413396	2425632	1	protein_coding	SCN3B	sodium voltage-gated channel beta subunit 3 [Source:NCBI gene;Acc:107324175]	0.20270862070344	8.36699023985415	0.11767427096251	0.731570748369663	0.999994658757757
ENSCJPG00005008447	24	2429072	2525932	-1	protein_coding	GRAMD1B	GRAM domain containing 1B [Source:NCBI gene;Acc:107324172]	-0.0782432749355696	8.20126749010945	0.166367851594174	0.683360195190193	0.999994658757757
ENSCJPG00005008448	24	2544530	2576832	1	protein_coding	CLMP	CXADR like membrane protein [Source:NCBI gene;Acc:107324230]	0.422353214571545	4.63645751989933	0.623273658272975	0.429833369224907	0.999994658757757
ENSCJPG00005008461	24	2580491	2664421	1	protein_coding	HSPA8	Coturnix japonica heat shock protein family A (Hsp70) member 8 (HSPA8), mRNA. [Source:RefSeq mRNA;Acc:NM_001323200]	0.0504046779284157	12.2041822073655	0.0674185701311671	0.79513309926444	0.999994658757757
ENSCJPG00005008464	24	2582919	2583009	1	snoRNA	SNORD14	Small nucleolar RNA SNORD14 [Source:RFAM;Acc:RF00016]	0.41459405493172	-0.492199034526772	0.346149079071784	0.556301179990298	0.999994658757757
ENSCJPG00005008465	24	2583409	2583505	1	snoRNA	SNORD14	Small nucleolar RNA SNORD14 [Source:RFAM;Acc:RF00016]	0.164905260108062	0.134555687167084	0.0706876952983087	0.790338115976069	0.999994658757757
ENSCJPG00005008466	24	2584439	2584535	1	snoRNA	SNORD14	Small nucleolar RNA SNORD14 [Source:RFAM;Acc:RF00016]	-0.431698250322024	0.504231462694423	0.674249458344582	0.411573963962602	0.999994658757757
ENSCJPG00005008468	24	2598546	2602688	1	protein_coding	BSX	brain specific homeobox [Source:NCBI gene;Acc:107324103]	3.00813084827124	-1.60751596799072	4.29518634847751	0.0382204073626199	0.999994658757757
ENSCJPG00005008469	24	2606376	2619955	-1	protein_coding	JHY	junctional cadherin complex regulator [Source:NCBI gene;Acc:107324306]	-0.565894619150068	0.674079586024444	0.746611516308987	0.387551169871186	0.999994658757757
ENSCJPG00005008470	24	2621588	2632284	-1	protein_coding	CRTAM	cytotoxic and regulatory T cell molecule [Source:NCBI gene;Acc:107324307]	-0.257977572683421	-1.84577453062864	0.066989912954929	0.795770964869247	0.999994658757757
ENSCJPG00005008472	24	2636725	2680548	-1	protein_coding	UBASH3B	ubiquitin associated and SH3 domain containing B [Source:NCBI gene;Acc:107324270]	-0.452936112486792	7.62036899956111	1.58971791925694	0.207366439913871	0.999994658757757
ENSCJPG00005008474	24	2804356	2804443	1	miRNA	MIR100	microRNA 100 [Source:HGNC Symbol;Acc:HGNC:31487]	0.809863357837136	-0.814678340967931	1.46091274321929	0.226784949595884	0.999994658757757
ENSCJPG00005008475	24	2812247	2812339	1	miRNA			-2.71358798455506	-2.51152753092469	2.81776346764896	0.0932262212661465	0.999994658757757
ENSCJPG00005008476	24	2828843	2828939	1	miRNA			0.340004023028483	1.57446966557203	0.39509849082778	0.529631519506925	0.999994658757757
ENSCJPG00005008477	24	2873895	2875106	-1	lncRNA			-2.71358798455506	-2.51152753092469	2.81776346764896	0.0932262212661465	0.999994658757757
ENSCJPG00005008478	24	2878795	2884118	1	lncRNA			0.41825305388707	-1.41475235782013	0.205329254023766	0.650453181936874	0.999994658757757
ENSCJPG00005008479	24	2951265	2964013	-1	protein_coding			-0.327217039748745	7.55612796167843	1.66968085204724	0.196301287148224	0.999994658757757
ENSCJPG00005008674	24	2984059	2987514	-1	protein_coding	SC5D	sterol-C5-desaturase [Source:NCBI gene;Acc:107324219]	0.0649322613691059	6.37079504494146	0.0700883983253906	0.791208115779012	0.999994658757757
ENSCJPG00005008677	24	2987535	3004825	-1	protein_coding	TECTA	tectorin alpha [Source:NCBI gene;Acc:107324217]	-0.129718966483129	2.22854319721089	0.103364514582296	0.747828843743888	0.999994658757757
ENSCJPG00005008704	24	3011232	3022780	-1	protein_coding		tubulin folding cofactor E like [Source:NCBI gene;Acc:107324218]	-0.342778194600739	4.36523699560909	2.02822878765099	0.154400457507899	0.999994658757757
ENSCJPG00005008705	24	3030357	3089336	-1	protein_coding	GRIK4	glutamate ionotropic receptor kainate type subunit 4 [Source:NCBI gene;Acc:107324220]	0.238909001077789	5.12572138997994	0.795836480168639	0.372341116157093	0.999994658757757
ENSCJPG00005009292	24	3140698	3196702	-1	protein_coding	ARHGEF12	Rho guanine nucleotide exchange factor 12 [Source:NCBI gene;Acc:107324215]	0.112259665783755	7.76231387245506	0.372103693462497	0.541859802115463	0.999994658757757
ENSCJPG00005009293	24	3199050	3201194	-1	protein_coding		TLC domain containing 5 [Source:NCBI gene;Acc:107324291]	-0.0216852605433342	3.68423399514146	0.00572255728403448	0.939699476658974	0.999994658757757
ENSCJPG00005009294	24	3204550	3208383	-1	protein_coding		transmembrane protein 136-like [Source:NCBI gene;Acc:107324290]	-0.0133060511338485	0.247513885204209	0.000776455440923196	0.977769863395106	0.999994658757757
ENSCJPG00005009295	24	3209750	3218521	-1	protein_coding	POU2F3	POU class 2 homeobox 3 [Source:NCBI gene;Acc:107324292]	1.66472718825072	-1.79364141238264	2.12278000116194	0.145122916527133	0.999994658757757
ENSCJPG00005009296	24	3245374	3254478	-1	protein_coding	OAF	out at first homolog [Source:NCBI gene;Acc:107324287]	0.182243086862164	4.30369495533428	0.550576008128705	0.458082433015722	0.999994658757757
ENSCJPG00005009297	24	3276849	3299530	1	protein_coding	TRIM29	tripartite motif containing 29 [Source:NCBI gene;Acc:107324285]	1.57048958607638	0.854523029400737	3.65847828251376	0.0557845608564619	0.999994658757757
ENSCJPG00005009298	24	3423749	3489404	1	protein_coding	NECTIN1	nectin cell adhesion molecule 1 [Source:NCBI gene;Acc:107324238]	0.430701354307656	6.66761677095808	2.42363840866037	0.11951704903446	0.999994658757757
ENSCJPG00005009299	24	3554323	3556512	1	protein_coding	THY1	Thy-1 cell surface antigen [Source:HGNC Symbol;Acc:HGNC:11801]	0.0916077322922976	10.7921067047133	0.129291805070579	0.719167452537847	0.999994658757757
ENSCJPG00005009300	24	3558759	3567081	1	protein_coding	USP2	ubiquitin specific peptidase 2 [Source:NCBI gene;Acc:107324293]	0.14270691696616	4.33537307797155	0.134088491696566	0.714230052577271	0.999994658757757
ENSCJPG00005009301	24	3568961	3571981	1	protein_coding	MFRP	membrane frizzled-related protein [Source:NCBI gene;Acc:107324106]	-1.78775094514052	-0.748426166739769	3.56709029634548	0.0589354955314705	0.999994658757757
ENSCJPG00005009302	24	3572973	3575204	1	protein_coding	C1QTNF5	C1q and TNF related 5 [Source:NCBI gene;Acc:107324296]	0.0184856970019999	3.20856560276925	0.00276903748082402	0.958033370961105	0.999994658757757
ENSCJPG00005009303	24	3581204	3582592	-1	protein_coding	RNF26	ring finger protein 26 [Source:NCBI gene;Acc:107324295]	0.00571022493503723	3.83866340643312	0.000473176427571387	0.982645289899767	0.999994658757757
ENSCJPG00005009304	24	3587840	3595297	1	protein_coding		melanoma cell adhesion molecule [Source:NCBI gene;Acc:107324299]	0.0545542584912917	5.52970459002569	0.0425070862516934	0.836656193772244	0.999994658757757
ENSCJPG00005009306	24	3602244	3632569	-1	protein_coding	CBL	Cbl proto-oncogene [Source:NCBI gene;Acc:107324207]	-0.101701632672019	5.36343264497905	0.223451060167641	0.636422871586188	0.999994658757757
ENSCJPG00005009703	24	3633988	3636026	-1	protein_coding	PDZD3	PDZ domain containing 3 [Source:NCBI gene;Acc:107324210]	-0.180206960224661	4.18353212227177	0.337070635220083	0.561525006974652	0.999994658757757
ENSCJPG00005009704	24	3637050	3645191	-1	protein_coding	NLRX1	NLR family member X1 [Source:HGNC Symbol;Acc:HGNC:29890]	0.0639237014581286	5.4308887400428	0.0741168281604594	0.785434365839784	0.999994658757757
ENSCJPG00005009706	24	3645312	3651312	-1	protein_coding	ABCG4	ATP binding cassette subfamily G member 4 [Source:NCBI gene;Acc:107324208]	0.218146885181943	6.53466154525559	0.769633863988616	0.380330343260691	0.999994658757757
ENSCJPG00005009711	24	3656672	3660002	-1	protein_coding	HINFP	histone H4 transcription factor [Source:NCBI gene;Acc:107324209]	-0.0821985287937044	3.26827128351035	0.0611046260729786	0.804758476071545	0.999994658757757
ENSCJPG00005009784	24	3668843	3672720	1	protein_coding	COLCA2	colorectal cancer associated 2 [Source:NCBI gene;Acc:107324093]	-0.219179535862947	-2.31214536565015	0.0267667713760531	0.870041686417457	0.999994658757757
ENSCJPG00005009785	24	3682580	3688715	-1	protein_coding	POU2AF1	POU class 2 homeobox associating factor 1 [Source:NCBI gene;Acc:107324310]	-0.168938520358692	-2.50969593055191	0.0128231293302665	0.909840873213998	0.999994658757757
ENSCJPG00005009786	24	3692117	3698459	-1	lncRNA			-0.239114650567171	-2.50133144414984	0.0216119937327992	0.883123983244617	0.999994658757757
ENSCJPG00005009787	24	3704910	3706231	-1	protein_coding	TTC36	tetratricopeptide repeat domain 36 [Source:NCBI gene;Acc:107324100]	2.54070239514935	-2.50811126073882	2.20808242495771	0.137289229537944	0.999994658757757
ENSCJPG00005009788	24	3710939	3750075	-1	protein_coding		lysine methyltransferase 2A [Source:NCBI gene;Acc:107324133]	-0.0778235097109214	7.71523514036985	0.148660899074231	0.699818349578103	0.999994658757757
ENSCJPG00005009789	24	3752678	3754947	-1	protein_coding		ATP synthase membrane subunit g [Source:NCBI gene;Acc:107324140]	0.0656087692034737	7.06075551900173	0.109467049920429	0.740751709474389	0.999994658757757
