geneSymbol	Gene name	Gene description	Chromosome/scaffold name	Gene start (bp)	Gene end (bp)	Strand	Gene type	logFC	logCPM	LR	PValue	FDR
ENSGALG00000037953	TUBA1A	tubulin alpha 1a [Source:NCBI gene;Acc:429035]	33	7117397	7121192	1	protein_coding	-0.29823267727523	9.19532941415211	2.46999063154573	0.116038616210762	0.166756263993238
ENSGALG00000052192	TUBA1B	tubulin alpha-1A chain-like [Source:NCBI gene;Acc:100859737]	33	7125098	7127729	1	protein_coding	0.51772893235396	9.94147102220888	28.3319837009805	1.02193480630846e-07	4.43793713081562e-07
ENSGALG00000037665	LMBR1L	limb development membrane protein 1 like [Source:NCBI gene;Acc:107055406]	33	7130977	7136376	1	protein_coding	1.36639463469025	4.19353099107651	38.6527528693933	5.06317959955139e-10	2.84604933842867e-09
ENSGALG00000031707	DHH	desert hedgehog [Source:NCBI gene;Acc:107055407]	33	7138224	7142774	1	protein_coding	-1.08942295081923	2.35614663302395	2.64530532044516	0.103856202005711	0.151425657718282
ENSGALG00000036282	PRKAG1	protein kinase AMP-activated non-catalytic subunit gamma 1 [Source:NCBI gene;Acc:429688]	33	7174169	7178374	1	protein_coding	-0.21292174592605	6.18447195723861	9.4362335167672	0.0021273995243131	0.00475008249687494
ENSGALG00000034399	TNS2	tensin 2 [Source:NCBI gene;Acc:107049861]	33	7183295	7192128	1	protein_coding	0.267129304445971	6.85550349746681	7.85916315812993	0.00505637898704846	0.0104037393285412
ENSGALG00000031222	SPRYD3	SPRY domain containing 3 [Source:NCBI gene;Acc:100858430]	33	7194647	7198415	-1	protein_coding	-0.16784840930064	6.8063786059137	3.14629163838688	0.0760997271471122	0.115781732005036
ENSGALG00000033927	MFSD5	major facilitator superfamily domain containing 5 [Source:NCBI gene;Acc:777286]	33	7200842	7202344	-1	protein_coding	-0.413842807461508	5.23323347497989	27.087746589254	1.94426434635118e-07	8.10780580294494e-07
ENSGALG00000033404	RARG	retinoic acid receptor gamma-like [Source:NCBI gene;Acc:107051537]	33	7203263	7213958	1	protein_coding	0.101579563523035	5.64296004458675	1.77752024960221	0.182454120550186	0.246101808237334
ENSGALG00000033246	ZNF740	zinc finger protein 740 [Source:NCBI gene;Acc:100859343]	33	7221074	7224395	-1	protein_coding	-0.0776160463885858	5.81822516831235	1.2306337894335	0.26728381652451	0.340452392640007
ENSGALG00000035850	CSAD	cysteine sulfinic acid decarboxylase [Source:NCBI gene;Acc:426184]	33	7224089	7228779	1	protein_coding	-0.88542715999078	5.16104175468879	58.4481548245545	2.08719256644712e-14	1.79075481140172e-13
ENSGALG00000041923	ESPL1	extra spindle pole bodies like 1, separase [Source:NCBI gene;Acc:425536]	33	7234736	7246033	1	protein_coding	0.547985243395284	6.52914804486547	60.9592044298264	5.82698590373928e-15	5.27753687629682e-14
ENSGALG00000037396	ASB8	ankyrin repeat and SOCS box containing 8 [Source:NCBI gene;Acc:426183]	33	7256756	7259786	1	protein_coding	0.0579873028547825	4.93844423700053	0.509651377977946	0.475289810836682	0.554046637106783
ENSGALG00000033271	PFKM	phosphofructokinase, muscle [Source:NCBI gene;Acc:374064]	33	7260322	7265353	-1	protein_coding	-1.49800011356719	4.16945543736554	57.3714381149044	3.60809015889336e-14	3.03213294755975e-13
ENSGALG00000034421	SENP1	SUMO specific peptidase 1 [Source:NCBI gene;Acc:426185]	33	7267803	7281369	1	protein_coding	0.0146924012971826	4.7461102269033	0.0267217865540186	0.870149967656927	0.903078405337773
ENSGALG00000030712	COL2A1	collagen type II alpha 1 chain [Source:NCBI gene;Acc:395069]	33	7292614	7310596	1	protein_coding	0.212018203376872	5.96227245660161	0.674123389526635	0.411617688983335	0.490956360577718
ENSGALG00000034069	TMEM106C	transmembrane protein 106C [Source:NCBI gene;Acc:426186]	33	7312520	7316977	-1	protein_coding	-0.454682688209553	4.32788003923697	20.6734225811334	5.44667916286267e-06	1.87786945452159e-05
ENSGALG00000033090	VDR	vitamin D (1,25- dihydroxyvitamin D3) receptor [Source:NCBI gene;Acc:395988]	33	7324160	7351020	1	protein_coding	-1.14909685827348	2.21917024766766	7.15478169044903	0.00747643943679216	0.014755335400744
ENSGALG00000037688	MYG1	chromosome 33 C12orf10 homolog [Source:NCBI gene;Acc:426187]	33	7351137	7354128	1	protein_coding	0.00971372590146667	4.64418197264292	0.011037890844845	0.91632711423218	0.939333308833472
ENSGALG00000032843	AAAS	aladin WD repeat nucleoporin [Source:NCBI gene;Acc:100859661]	33	7355723	7362680	-1	protein_coding	0.348817148667881	6.69205843715885	22.3983224242456	2.21567458545829e-06	8.09862863734868e-06
ENSGALG00000035487	SP1	Sp1 transcription factor [Source:NCBI gene;Acc:395303]	33	7377090	7392549	1	protein_coding	0.102712190044325	7.58681467950791	0.99990471832978	0.31733356433612	0.394339138659342
ENSGALG00000041030	PCBP2	poly(rC)-binding protein 2-like [Source:NCBI gene;Acc:426023]	33	7403368	7415765	1	protein_coding	0.167697303908907	8.23938158069208	7.95867427461437	0.00478574551829209	0.00991505899678136
ENSGALG00000030451			33	7408725	7408899	1	misc_RNA	-0.433985837606077	1.09965263255689	2.22696250206562	0.135620234745527	0.191175148845327
ENSGALG00000033791	MAP3K12	mitogen-activated protein kinase kinase kinase 12 [Source:HGNC Symbol;Acc:HGNC:6851]	33	7418420	7424048	-1	protein_coding	-0.413687664355198	2.19815698651895	4.94142206261319	0.0262204555941492	0.0450569723782139
ENSGALG00000048019			33	7428393	7429491	1	protein_coding	0.0448607033928417	2.87744573183197	0.0922605480701622	0.761322769844736	0.809631878984181
ENSGALG00000032606		neuropeptide FF-amide peptide precursor [Source:NCBI gene;Acc:107055409]	33	7432548	7433412	-1	protein_coding	-0.880612159283017	-1.77491324859265	1.80926411881725	0.178596530964284	0.241611928452779
ENSGALG00000039134		activating transcription factor 7 [Source:NCBI gene;Acc:769661]	33	7434990	7463320	-1	protein_coding	0.26455273665409	5.80102212874205	9.83005799237004	0.0017168293590146	0.00391809834665122
ENSGALG00000036082	HOXC13	homeobox C13 [Source:NCBI gene;Acc:771955]	33	7539365	7542378	1	protein_coding	-1.08514737228345	-2.56073197428578	1.36686061491533	0.242352006652963	0.312806035828352
ENSGALG00000029393	HOXC10	homeobox C10 [Source:NCBI gene;Acc:770471]	33	7585953	7590530	1	protein_coding	1.03390273913972	1.11562032462841	6.99904945131607	0.00815530094331248	0.0159488697640816
ENSGALG00000036129	gga-mir-196-3	gga-mir-196-3 [Source:miRBase;Acc:MI0001282]	33	7592214	7592321	1	miRNA	-0.701242081677031	-2.46475058880732	0.427515541376693	0.513210559085931	0.589644198269377
ENSGALG00000029439	HOXC9	homeobox C9 [Source:NCBI gene;Acc:425723]	33	7601322	7604178	1	protein_coding	-0.626273018534005	3.30168876882569	16.5656889581184	4.69935827990521e-05	0.000140471872500556
ENSGALG00000037262	HOXC8	homeobox C8 [Source:NCBI gene;Acc:395711]	33	7605746	7616596	1	protein_coding	0.160487878376954	5.21394414703051	2.91980933584359	0.08749820215681	0.13078895479543
ENSGALG00000039051	HOXC6	homeobox C6 [Source:HGNC Symbol;Acc:HGNC:5128]	33	7622308	7637089	1	protein_coding	-0.322858388947299	4.5181218463755	6.83678040514961	0.00892996430750416	0.017336888445389
ENSGALG00000035539	HOXC4	homeobox C4 [Source:NCBI gene;Acc:107055411]	33	7661545	7663344	1	protein_coding	-1.23321245730888	0.354462740021608	15.5461578020423	8.05151144856555e-05	0.000231884990641609
ENSGALG00000036550		transmembrane protease, serine 12 [Source:NCBI gene;Acc:426872]	33	3160563	3165510	-1	protein_coding	0.113160289416816	5.81672155683931	1.76408872361061	0.184115341219282	0.24792116678711
ENSGALG00000030776		methyltransferase like 7A [Source:NCBI gene;Acc:426871]	33	3166725	3168701	-1	protein_coding	0.270375768648926	2.98972174954398	0.645152931141682	0.42185098254705	0.501372498725425
ENSGALG00000043728	SCN8A	sodium voltage-gated channel alpha subunit 8 [Source:NCBI gene;Acc:426869]	33	3182574	3222222	1	protein_coding	1.06710680390658	4.2874061893401	59.3731694358814	1.30435389374392e-14	1.14462237337666e-13
ENSGALG00000033339	FIGNL2	fidgetin like 2 [Source:NCBI gene;Acc:431296]	33	3231989	3234142	-1	protein_coding	0.00153616707002829	0.896676633756122	9.8016670595058e-05	0.992100803088696	0.994171001135136
ENSGALG00000052464	ANKRD33	ankyrin repeat domain 33 [Source:NCBI gene;Acc:430112]	33	3264423	3269205	1	protein_coding	0.585094375217652	-1.37007961821966	1.24808769231769	0.263918032211322	0.336807153067273
ENSGALG00000029599	ACVR1B	activin A receptor type 1B [Source:NCBI gene;Acc:768878]	33	3279533	3294139	1	protein_coding	-0.0611949075362342	5.27367066258276	0.197139626554113	0.657039631266144	0.718983905361728
ENSGALG00000043727	NR4A1	nuclear receptor subfamily 4 group A member 1 [Source:NCBI gene;Acc:100857380]	33	3308221	3313864	1	protein_coding	-1.20945876097289	1.85143590996534	8.73419507980123	0.00312297147159687	0.00674069212074402
ENSGALG00000033877	KANSL2	KAT8 regulatory NSL complex subunit 2 [Source:NCBI gene;Acc:426401]	33	3350652	3362288	-1	protein_coding	0.251065082917949	6.066955504113	13.0730698414738	0.000299571756631409	0.000788876434198597
ENSGALG00000047646	CCNT1	cyclin T1 [Source:NCBI gene;Acc:100859215]	33	3361792	3370670	-1	protein_coding	0.0299497936025389	5.47488522962571	0.196729147068393	0.657374039571098	0.719287854758621
ENSGALG00000050760	ADCY6	adenylate cyclase type 6-like [Source:NCBI gene;Acc:107050028]	33	3371650	3389497	-1	protein_coding	0.304539126086348	6.60996732556378	20.5964176589669	5.67021172651567e-06	1.94806137725368e-05
ENSGALG00000032307	DDX23	DEAD-box helicase 23 [Source:NCBI gene;Acc:100858001]	33	3399045	3403944	-1	protein_coding	0.126470743220939	7.43087477835144	5.37558181701676	0.0204205291363337	0.036199899340104
ENSGALG00000030917	CCDC65	coiled-coil domain containing 65 [Source:NCBI gene;Acc:100857346]	33	3409283	3412066	1	protein_coding	-1.29781236916805	0.757729496290513	29.6496245735319	5.17626539418268e-08	2.32501655377898e-07
ENSGALG00000034955	DCTN2	dynactin subunit 2 [Source:NCBI gene;Acc:395587]	33	3802569	3810752	1	protein_coding	0.0201827214117153	7.38193297238724	0.0938413608050563	0.759349309113504	0.808232818702705
ENSGALG00000039315	MARS	methionyl-tRNA synthetase [Source:NCBI gene;Acc:425613]	33	4126282	4132659	1	protein_coding	0.154905734010336	7.69951903345372	7.08442399980145	0.00777568082011582	0.0152883735180813
ENSGALG00000054216	NXPH4	neurexophilin 4 [Source:NCBI gene;Acc:100858743]	33	4669033	4681904	-1	protein_coding	0.601616107433221	-2.1316692090065	0.535928098107966	0.464125171071881	0.543222769980715
ENSGALG00000047720	KLHDC7A	kelch domain containing 7A [Source:NCBI gene;Acc:428170]	21	44841	47072	-1	protein_coding	-0.914476387501935	4.39769410812021	33.0421861444811	9.01807481323445e-09	4.41788248373654e-08
ENSGALG00000037479	IGSF21	immunoglobin superfamily member 21 [Source:NCBI gene;Acc:419359]	21	51064	84269	-1	protein_coding	-1.60358353702181	6.26018528954028	272.585989902254	3.09965802979536e-61	2.6775141266899e-59
ENSGALG00000043128	ARHGEF10L	Rho guanine nucleotide exchange factor 10 like [Source:NCBI gene;Acc:419360]	21	135941	156749	-1	protein_coding	0.00410485267415574	6.03899334942988	0.00318169621923214	0.955017957928691	0.968359101125009
ENSGALG00000031684	RCC2	regulator of chromosome condensation 2 [Source:NCBI gene;Acc:419361]	21	159830	167820	1	protein_coding	0.260552400296117	8.07363210096781	19.3565918797866	1.08444248962995e-05	3.58227126257052e-05
ENSGALG00000039572	PADI1	peptidyl arginine deiminase 1 [Source:NCBI gene;Acc:428171]	21	178543	188276	-1	protein_coding	-0.79628620256335	1.40369974712002	11.5997236652102	0.000659616197110852	0.00163430370164168
ENSGALG00000029212	PADI2	peptidyl arginine deiminase, type II [Source:NCBI gene;Acc:428172]	21	192800	201849	1	protein_coding	-1.14187071324318	1.41464322141207	23.9058117179576	1.01165889714493e-06	3.87863667752001e-06
ENSGALG00000041401	SDHB	succinate dehydrogenase complex iron sulfur subunit B [Source:NCBI gene;Acc:100859720]	21	202192	210610	1	protein_coding	0.336369344574704	7.00144480197227	16.911850581754	3.91563626911321e-05	0.000118665272900238
ENSGALG00000050621	MRPS16	mitochondrial ribosomal protein S16 [Source:NCBI gene;Acc:769996]	21	211285	214800	1	protein_coding	-0.000831006178330502	5.99464125455846	0.000147504920304797	0.99030980228175	0.993215592020977
ENSGALG00000000535	ERRFI1	ERBB receptor feedback inhibitor 1 [Source:NCBI gene;Acc:419364]	21	255925	259437	1	protein_coding	-0.297589075443214	5.12633889948378	5.41238706447407	0.0199943568971482	0.035533708030789
ENSGALG00000036214	PARK7	Parkinson disease (autosomal recessive, early onset) 7 [Source:NCBI gene;Acc:395277]	21	264289	271465	-1	protein_coding	-0.0852332896708018	6.60064495585187	1.44929456503124	0.228641179241733	0.2980480129362
ENSGALG00000000556	UTS2	urotensin 2 [Source:NCBI gene;Acc:404535]	21	284869	288183	1	protein_coding	-0.849583077969534	-1.42012834173687	2.40226822548142	0.121159462656413	0.173213561901726
ENSGALG00000000573	PER3	period circadian clock 3 [Source:NCBI gene;Acc:419366]	21	291189	310409	-1	protein_coding	-0.316342244573262	5.46492554788041	12.8962363329401	0.000329243537910223	0.000861474231276326
ENSGALG00000000579	VAMP3	vesicle-associated membrane protein 3 [Source:NCBI gene;Acc:419368]	21	310699	314464	-1	protein_coding	-0.0805413526467199	6.98882604397042	0.919223882069227	0.337678838032848	0.415529206836041
ENSGALG00000000627	DNAJC11	DnaJ heat shock protein family (Hsp40) member C11 [Source:NCBI gene;Acc:428173]	21	539941	556279	1	protein_coding	0.107487267200484	6.57313171520611	3.76428137392286	0.0523583523159033	0.083345412775146
ENSGALG00000035211	KLHL21	kelch like family member 21 [Source:NCBI gene;Acc:428175]	21	562589	570964	1	protein_coding	-0.208979210381879	5.36021983178877	5.29792492145543	0.0213508454440577	0.0376598187871433
ENSGALG00000000637	ZBTB48	zinc finger and BTB domain containing 48 [Source:NCBI gene;Acc:419370]	21	570199	581910	-1	protein_coding	0.0357342759331865	4.87547029773137	0.159431519319071	0.68968044313476	0.748253782204817
ENSGALG00000028958	NOL9	nucleolar protein 9 [Source:NCBI gene;Acc:770191]	21	584539	589045	1	protein_coding	0.160212079456018	7.29702072461824	5.85240347923047	0.0155557915872937	0.0284909045976426
ENSGALG00000027476	PLEKHG5	pleckstrin homology and RhoGEF domain containing G5 [Source:NCBI gene;Acc:426013]	21	591331	602862	1	protein_coding	-0.46710815741453	3.93550256290421	11.4437022821303	0.000717367156219308	0.00176123900805738
ENSGALG00000000652	ACOT7	acyl-CoA thioesterase 7 [Source:NCBI gene;Acc:419371]	21	622081	629374	1	protein_coding	-0.072701063009213	4.86068364105148	0.118209510208359	0.730984591957824	0.784542068561334
ENSGALG00000032060	GPR153	G protein-coupled receptor 153 [Source:NCBI gene;Acc:100859891]	21	629761	633043	1	protein_coding	0.443873973345028	3.45935612559443	11.2703689806562	0.000787540736003739	0.00191758240954468
ENSGALG00000024053	ICMT	isoprenylcysteine carboxyl methyltransferase [Source:NCBI gene;Acc:419373]	21	633126	636523	1	protein_coding	-0.0631262849168965	5.48381371600813	0.772504917926231	0.37944324971988	0.458218771749219
ENSGALG00000000719	RPL22	ribosomal protein L22 [Source:NCBI gene;Acc:373937]	21	640004	645489	1	protein_coding	0.440688261809134	8.57122445371352	35.3526671433157	2.7509159582248e-09	1.43336605816736e-08
ENSGALG00000000747	CHD5	chromodomain helicase DNA binding protein 5 [Source:NCBI gene;Acc:100857108]	21	645544	673036	1	protein_coding	-0.724560633480117	6.64611906604557	53.1711357530243	3.05718212950545e-13	2.36419602195251e-12
ENSGALG00000000966	NPHP4	nephrocystin 4 [Source:NCBI gene;Acc:419377]	21	693159	714164	1	protein_coding	0.214885334939835	5.52445038231687	7.96726943008987	0.0047630735472126	0.00987130861800319
ENSGALG00000000975	C1orf174	chromosome 21 C1orf174 homolog [Source:NCBI gene;Acc:419378]	21	916953	919088	1	protein_coding	0.0362767475745362	5.20429089198075	0.267167454319816	0.605238228091808	0.673146625235156
ENSGALG00000036295	DFFB	DNA fragmentation factor subunit beta [Source:NCBI gene;Acc:374158]	21	920754	923687	-1	protein_coding	0.0524536340435465	4.81799710257015	0.419710190682108	0.517081688899377	0.593393880311278
ENSGALG00000000978	CEP104	centrosomal protein 104 [Source:NCBI gene;Acc:419379]	21	923773	935424	1	protein_coding	-0.59318429334426	5.7271631063528	42.7301841586185	6.28351908038325e-11	3.90926630488518e-10
ENSGALG00000050995	LRRC47	leucine rich repeat containing 47 [Source:NCBI gene;Acc:419380]	21	937016	940757	1	protein_coding	0.389495225706931	5.84778297738692	28.9037261999971	7.60664413238975e-08	3.350300631047e-07
ENSGALG00000043926		coiled-coil domain containing 27 [Source:NCBI gene;Acc:101751184]	21	941957	945322	-1	protein_coding	-0.281388871597154	3.28378419048317	4.76381483293017	0.0290640628647246	0.0494778750846324
ENSGALG00000001006	TP73	tumor protein p73 [Source:NCBI gene;Acc:419382]	21	946988	976104	-1	protein_coding	-0.0527904734347225	3.81445089381602	0.101566007185612	0.749958396492603	0.800115251105955
ENSGALG00000001017	WRAP73	WD repeat containing, antisense to TP73 [Source:NCBI gene;Acc:419383]	21	979698	992769	1	protein_coding	-0.0698714007259447	4.74078160767988	0.434345907530311	0.50986414635358	0.586648688872577
ENSGALG00000001024	TPRG1L	tumor protein p63 regulated 1-like [Source:NCBI gene;Acc:419384]	21	992801	996073	-1	protein_coding	0.0719508657728497	7.93031850826791	0.682417787357787	0.408755409044224	0.488000769466299
ENSGALG00000001058	ARHGEF16	Rho guanine nucleotide exchange factor 16 [Source:NCBI gene;Acc:419386]	21	1032001	1037986	-1	protein_coding	0.0238032576300027	4.34591242535423	0.0503711407459031	0.822418715199526	0.862992549839152
ENSGALG00000036728	PRDM16	PR/SET domain 16 [Source:NCBI gene;Acc:419388]	21	1044071	1242675	-1	protein_coding	-0.48902771119641	2.93961434621566	5.40569388346974	0.0200711681065789	0.0356303219093162
ENSGALG00000001115	MMEL1	membrane metallo-endopeptidase-like 1 [Source:NCBI gene;Acc:770671]	21	1390844	1412012	1	protein_coding	-3.10196376527584	4.45592605513626	185.643073754609	2.8406041058847e-42	1.19437056081205e-40
ENSGALG00000001136		hairy and enhancer of split 5-like [Source:NCBI gene;Acc:419390]	21	1417763	1419447	-1	protein_coding	-0.894807774695933	1.11414418122414	18.9793718881347	1.32139325441823e-05	4.31338085979505e-05
ENSGALG00000027002		transcription factor HES-5-like [Source:NCBI gene;Acc:107057363]	21	1428855	1430757	1	protein_coding	-3.24128967568001	-0.339959945175015	33.9453780194153	5.66811745646302e-09	2.84593734528143e-08
